,0,1,2,3,4
0,-0.8686168865970106,-2.2494161688205443,0.6009568100666258,0.34122327314968504,-0.9615845681286945
1,0.9679836110173758,-1.3665382546162035,1.8187830004336782,-1.6413863123190737,-0.4252807993643149
2,0.2942896236115114,0.19972624826536747,0.6894029667423909,0.36565087046877515,0.16590329643996832
3,-0.3891986212932017,0.32435471941489535,0.17600580023559792,-0.2175975014640782,0.45677891861617304
4,0.3213842613802383,-0.34344423850857503,-0.010569746931043091,-0.238289816088012,-0.10413801033154925
5,-0.6065469545929189,-0.7462191217930582,0.8502793050113838,0.7226914042367175,1.054313110225505
6,-1.4048921459658605,0.028705388549608357,-0.361371275071023,1.2123337600128994,-0.7936304111026031
7,-0.20961808523651168,0.29321233173342787,-1.3376116274868792,-1.1513266033104501,-1.4480199877413953
8,0.35234122001418533,0.4959435476585704,0.40607863138906924,0.5625653349542957,-0.25642434204022263
9,0.8417739247768452,-0.7505607993820391,-0.35137675789667155,0.18351982740231598,1.1453235891697167
