37,76,50.6225,2,
24,30,59.4541,2,
54,69,61.3972,2,
68,87,62.3051,2,
75,94,62.8353,2,
31,63,63.4209,2,
48,80,65.2329,2,
22,29,65.2884,2,
26,97,65.4373,2,
0,41,65.4473,2,
21,46,65.9991,2,
9,90,66.0458,2,
15,62,66.4731,2,
8,86,67.3484,2,
12,17,69.0416,2,
1,100,70.3884,3,
44,45,71.2799,2,
42,103,71.5643,3,
10,72,72.0137,2,
50,84,72.2807,2,
7,34,75.1968,2,
60,113,75.885,3,
39,91,76.5313,2,
77,108,76.7394,3,
59,107,76.7666,3,
73,101,77.4054,3,
16,71,77.9546,2,
47,88,78.9096,2,
19,65,79.0459,2,
23,79,79.1555,2,
56,111,79.3467,3,
40,102,79.7797,3,
14,52,80.1471,2,
6,32,80.1701,2,
49,85,81.2823,2,
4,95,83.1008,2,
53,105,83.2304,3,
83,109,84.0378,3,
20,116,84.1028,3,
58,64,84.5519,2,
78,96,86.0803,2,
11,27,86.3893,2,
3,104,86.8282,3,
106,110,86.8604,4,
38,92,87.0279,2,
55,118,88.0136,3,
74,82,88.6782,2,
35,93,88.9089,2,
98,141,89.0674,3,
28,67,89.7346,2,
57,131,90.3793,4,
43,115,90.4637,4,
2,114,91.0814,3,
122,132,91.577,4,
119,127,92.3433,4,
51,126,92.5933,3,
25,135,92.9794,3,
36,128,94.8205,3,
70,124,95.013,4,
61,130,97.533,4,
99,151,98.5088,5,
13,133,99.4466,3,
112,134,99.7611,4,
142,157,100.118,6,
66,139,100.796,3,
33,143,101.617,5,
89,147,102.531,3,
117,123,102.992,6,
81,121,105.803,4,
18,145,108.638,4,
5,166,109.742,4,
138,154,110.106,7,
125,152,110.106,6,
129,140,110.98,4,
149,164,112.272,5,
136,150,112.303,7,
156,159,112.994,7,
165,168,114.687,9,
144,155,118.237,5,
146,173,119.412,6,
148,174,119.525,8,
120,170,123.537,6,
137,153,125.381,7,
158,160,129.482,9,
175,180,133.834,15,
162,169,134.122,8,
161,172,136.864,9,
167,183,140.289,15,
163,178,142.387,11,
171,187,154.408,22,
176,177,154.482,16,
182,185,157.074,15,
179,190,163.962,22,
181,186,178.078,15,
188,193,181.894,26,
184,192,183.042,37,
189,195,206.151,59,
191,194,217.683,41,
196,197,220.36,100,
