-2.8627824283034933,-1.5894953206436173,-0.1943549503306424,0.5694743315385895,-0.931834277046374
0.43207836195436883,-0.7447749859867904,-0.5966506245335168,-1.4813593627624195,0.4962333686267189
-0.6332947008761077,-0.5211692130113992,0.06474318792241963,1.4784973660179954,0.6916646888468219
0.02560865802933545,1.141330637292083,1.5684952305626203,0.7832291854349394,-0.9223262906548241
-0.12276736885812836,0.5899562110564404,-1.519014443171139,-0.4331400464500818,-0.8418643514997006
-1.5896764853380887,2.003835298320698,0.3018817664317821,2.302167963656524,-0.33733069600159404
0.10450681158672695,-0.004841346736681687,-2.1762192247934373,-1.4056493431247428,-0.025025348156111998
1.1929206676160147,-0.2850675868538459,-0.2666791276852362,1.2294159670091804,-0.8560719337764131
-0.5180027552064156,-0.18718163863852155,-0.5681025974352788,-0.1451582428205609,1.5619983972441396
0.3416545560205695,1.0044869930804317,-0.9371786962794403,-1.1808001457564121,0.6805109084771773
