-5.7059618500159575,0.24219480557459683
-0.42356411497789925,-8.914005082275093
-2.511378688541674,-5.684848986769341
-5.427305487524581,0.7894051726489083
0.1643177672053262,-8.70491930001942
-2.560643703788685,-6.89130027925572
-6.565740252398032,1.3767889675717453
-2.4898997247712513,-5.438119647892115
-2.647022522768204,-8.926570772603197
-4.957640625844218,-0.563969890716405
-4.506919186345936,1.098461283360411
1.0052566411906456,-10.56619448795371
2.9291104407142288,-9.761671762926174
-0.053651975272534846,-6.457730839449603
-3.484924119801839,-6.101433727715795
-5.4232373235273394,-0.5385831700788557
0.9717589150497494,-6.843109787367667
3.120017881678815,-13.295089525075703
-6.373582730155482,-0.5517550261148834
-3.178130961741854,-7.55907321439676
-1.4769206660360925,-6.46187166193311
-6.337663914001993,0.13010612455588838
-2.2362570977096445,-4.504644519418301
-1.708596973475534,-5.907723553051742
-4.913828461882266,-0.7764046656310246
-3.301309864857809,-4.432132835829028
-2.727968906123245,-6.157335388228652
-3.4801843465259825,-4.512932170317421
-5.362733062112842,-0.4224518254579066
-2.263051487912589,-5.685316943450576
-4.358703723627148,-5.207540492676543
-0.7188547885892473,-9.496334180855698
-0.587836669778472,-10.330677147582827
-5.018204316517254,1.576113173368579
-3.5336572595619336,-5.3422572464200835
-1.5162653909342998,-7.432058004198048
-3.810214519181075,2.3238258936197296
-2.9836987553356082,-6.003956861555441
2.5637637508049984,-7.120054592906601
-1.8168759727794441,-4.827095015042207
-2.504621787288744,-5.628007350931538
5.541817925673465,-11.8962221469254
-2.021535007357219,-5.985240828446921
1.758820288317386,-9.5595491425509
-4.8841582157471715,-1.1458010458818906
-6.614337378042069,3.0283433907277337
-1.4048525702747443,-11.379706577124566
2.118498838158765,-7.908803210049174
-4.81290311000919,0.35839998206019896
-5.370569992109514,-0.20286215719193623
-6.263642829152844,1.984424166668994
-3.200900908994275,-5.684488764194388
1.9931727040990168,-9.36631297699609
-2.6960532487196605,-5.826799857726612
-2.980326851074758,-6.212741911117035
-2.6437222595614926,-5.780729524811747
3.084297003046509,-9.846894076351585
1.3659685420868901,-7.202511153995925
-2.732730930042475,-5.996204841319837
2.9779169314035574,-11.489104059210689
-3.5959662753354618,-4.864686054601501
4.097947618242796,-8.532909113389945
-3.0307112437848502,-6.193528349021438
-1.3427915312684315,-9.19779629693663
1.3161320183852356,-11.795666014541258
-2.4337790013475185,-6.0313540988601435
-2.91384596877748,-5.688939744195829
3.228564260637602,-8.71210232204782
-4.662301491424513,-0.07059801777968777
0.8432672783104533,-10.03873868320797
-2.1954231613502913,-5.956177040312473
-5.07595381952464,2.288059628239772
1.0377224325827394,-13.574222702116867
-3.6162560670685737,-5.644628498074405
-5.12157287716249,1.0910778375934846
-3.404621830449841,-5.738881875055453
-1.9355848431831868,-5.663865308442325
-5.754401171980544,0.3738664359648592
-4.985513451002536,0.3801453593008707
-5.737718058657521,1.0114978084204815
-2.482322305048056,-6.9058221017655494
-3.4126684722351817,-4.882142396481897
-1.415408782585815,-8.281104560956575
-5.3234372534706225,-0.10117666969941486
-3.2190805464440544,-7.398742259893558
-5.80509132631075,-0.9884525104863293
-1.8592519222610897,-5.664681323994974
-4.2904736183307595,-6.419223811267141
-4.2255603553389856,1.373787570117981
-6.291041552462332,0.9566337367854326
-2.4417928489901044,-5.725802343226074
2.2483022447254397,-7.034810455481684
-2.887349230967202,-5.758231913227807
-2.865012973611062,-5.478448756234316
2.312151343355508,-7.320195002117078
-4.274431137829831,-1.4638573555932515
-3.5547338077140234,-5.730933216374627
-0.9667713324557339,-10.191896425990949
-3.2948145770137307,-6.434519556851043
4.710419974558693,-11.993232874456284
3.518444451483973,-2.385952275073099
-2.7510641132861724,-6.068512543084222
3.591911692632055,-9.819242397356525
-7.7880527405803175,-0.5424998716831022
-3.0429124046957514,-4.77172026356326
-6.872352983712618,1.042973399793663
-6.172694302659043,-0.3788031109955944
-2.4209003248917536,-4.375314122136903
-4.591707389109898,0.04531094239349287
1.9740600565113162,-5.65812298902779
-3.7286455558365246,-0.3580342513134658
-5.313603049474981,1.1866592959493474
-0.6746102309212461,-8.480251237670968
-3.8598461933249952,-0.17602293307909056
-4.928511034933013,-0.2071064212441679
-6.716139444887079,-0.23997324892340854
-2.316400456433788,-5.009451225993609
-2.543076131403649,-5.629606010139978
-5.564835349795782,0.5654213642335809
-6.276030624032568,0.4932866385797695
-5.369274943119185,0.7172124090877214
-6.371461280391499,0.8055080313968772
-6.580110820671611,0.21822996015874957
1.8773084459715124,-7.303947443206867
-4.260634947866604,1.5430146860516882
-5.876698101909034,2.347730836377103
-0.3597772970943982,-11.43461813398757
-3.1179526763428265,-6.789612316966151
0.30115793818152237,-9.909926817738803
4.363898780988884,-9.285267946342989
2.8029232721909914,-8.761611044549745
-3.9404650799191367,1.5649267532246467
-3.4295301868794215,-4.6029187960748015
-5.2578369447877416,2.07552801397413
-2.9767603041005404,-5.272564206957385
-3.8594679383438844,0.9664602710818978
-6.607526233572656,0.8648664909184836
3.1759760754870037,-7.312028072652904
-1.3588519129901113,-5.891348745504162
-0.7210399841776671,-8.762653261098363
-2.0877971143660314,-5.929408249041297
-6.939005975845975,-2.023375348936696
-3.3209034351095874,-6.759282437510874
-3.858085726300506,-5.915772092239128
-6.321075518910113,0.5820103917784355
2.2283042965449207,-10.500918438577271
-2.6015647615051973,-5.850770309387785
-3.085734105769592,-6.205939001507142
-1.6444850426564788,-5.962985180722033
-5.0249077991092514,-0.5851551924925169
-5.300640865963725,-0.6155785552967636
-0.6603763097359041,-8.592599721658917
-5.860264037985677,-0.0860397874742933
0.26116185440294093,-11.431657277025275
-3.2807003963581676,-6.123830005949168
-0.0532811789106975,-7.954172627634435
-3.2498036142566686,0.5828022982920504
-2.279277663959754,-6.8783807901862275
-2.070941787765249,-5.602067409006545
-3.2789898239187987,1.9421465390787636
-2.205431177630899,-5.7390643948867375
4.51955914548299,-7.962242604316348
-2.1068593821118045,-4.7800422698398295
4.516931413802896,-8.946516824459675
-3.8363585417531185,-5.257863829618648
4.142037709993877,-12.262223024910313
-6.423126215990315,0.9621766835561962
0.09573108224299265,-9.666478218889255
-2.980707204704873,-5.7903965674758435
-5.225114681265967,2.473701625510198
-2.7143062499687307,-6.999620945658093
0.9929221826393013,-7.324874169187112
-4.997763968950394,2.0063012631231665
-0.3553919924965321,-9.624248444071894
-3.1027707466172836,-4.273079693308951
0.8163434824879683,-9.927310274235772
2.195252632951422,-11.0108795920515
-0.0005219093298349797,-12.184357591248551
-6.475216242430867,0.026588903438022726
-5.4067301584674325,0.4203933530477773
-3.9806900973057333,0.9983612397831536
-3.199620584107678,-6.03182967297427
-2.869978388800342,-6.7593375385243455
-3.270989320430284,-4.66461021744608
3.29446847138991,-13.332307490903581
-6.895444365689746,0.4443289301470812
-5.7356431962989225,-0.40431007759463566
2.1517669688244956,-11.693864724980703
-0.3200144529850464,-12.041099684935434
-3.1764220657586955,-4.160464678829184
4.5985746729905435,-7.004472173097179
-0.878531874406127,-9.236555330215493
-5.393992504656448,0.12481891561291009
-4.885776061724173,1.0196869702023494
2.519553246168294,-7.9829112827231725
-2.0159116524656344,-10.644864899085874
-2.2444131952583004,-6.1445285944533925
-5.188005596815182,1.5321007959690807
-4.81821366021451,1.1218990908932405
1.928367479433408,-4.937074513384191
