0.6249938287062919,-1.1191562148986676
-0.012701206492989139,-0.6447240464464228
-1.2078041862389095,1.2945839061888547
1.625416990294552,-1.3179792665005072
0.7353739643760726,-0.5430288859886112
-1.1504652370711541,0.8422374701125191
-0.19695665526393177,-0.8013524190986084
-0.385567574819993,1.5167145807977243
0.00401548398564712,-0.3484144700413248
-1.2223053521806997,1.681961513205536
-0.6847653864362945,1.0557173676791831
1.6399806298337816,-1.7231542821317196
-0.32163685267195175,-0.16937491009018854
1.974192800502481,-1.029768882334521
0.35070046000974814,-1.1857203923103141
1.7147726770160083,-1.0717992480253353
-0.7768710707825246,1.2275694062261389
0.1965909785765523,-0.35701647293382416
-0.5288747519324076,-0.5339969338945707
1.4222668555133675,-0.6783848376801279
-0.11018868133702955,-0.3789590761468415
1.82319393313039,-1.3314826511225197
-1.299296060248621,1.216286349645921
-0.850784264514859,1.1398780210618065
-0.27197306483639133,-0.10797652516163307
0.12839411071676055,-0.41910905753140926
-1.3191850163675978,0.49706400740429907
-0.024911867938426473,-0.4006642660933602
-0.7480266418363833,0.834403349514421
-0.8303041614449137,0.8272674481385592
-0.9972932245801139,0.9514725350709297
-0.21834345569362218,1.108351680573809
-0.3933688347644614,-0.2615960706422196
1.0476670338352356,-0.7464202506959835
1.4064370875324916,-1.6109851358368312
-0.43643672838919423,1.205822418487242
-1.3061864258296705,1.0758722895011046
-0.19644672831042131,-0.004197433930863906
-0.7065103508036819,1.2108244397962853
1.5032069467568558,-0.9007650538679266
