0.820022014480681,1.106755182124918
-1.1767796110079232,0.7976411069746021
0.3020546115901702,0.7575625832233132
-0.7983628006525862,1.3057668356636676
-0.7491954794001009,0.7594254583962453
1.3498941902323567,0.853126480402993
0.11606729521186522,0.8558459877215053
-1.708946502427367,1.4102481385853376
0.8729689990195447,0.8511556396611801
1.5833043005966814,1.366785142349597
-1.4230076476644915,0.606491727001841
1.2716396047415848,0.7715114283544846
0.02723351435670113,0.9898033464468524
0.6078434315276166,1.1469239891945817
-0.1397465451166162,0.7324133092968109
0.2180457804905436,-0.9373827582483154
-2.464143564338247,-0.712108101843275
0.049012820369931306,-1.06804357220634
-0.3092935289335872,-1.0398822301188988
-0.02683724745259612,-0.8367485599958914
0.17917072970039458,-0.556005263835261
-1.4291648178919647,-1.3300657583776447
0.12607093866791538,-0.914859158582383
-0.6638843766605638,-0.9354855291936945
0.4886914243153839,-1.199954596838155
-0.5633519340064155,-1.3013000176930822
1.4929028365804213,-0.7403609730546807
0.37100177572810084,-0.6940217551496216
1.3717745982904699,-0.8058118530624674
0.20501518965207702,-1.2394262271982246
