-0.6899938186954833,-1.1761068970907222,1.1969084642331775,-1.2291665990056888,-0.4084332417399806
0.4393310529767281,1.149543511252757,0.6488103902719577,-1.3112014114512294,0.8749864429184138
2.7144214085338114,0.3499602806382887,0.4255644505445568,1.3337285247229191,0.012944759671103732
0.04758251530025059,0.9744333965787557,-0.4491570346842178,1.6105462578209095,0.6791514377643707
1.001358026134408,-0.3473092522896127,-0.3368284575647262,-0.5424606576710534,1.6248678462485002
1.645935263355943,-0.19591564988993593,0.2592285146114562,-1.375071120018442,-1.4673823163349318
-0.1576162009434087,-1.0394087331338313,-0.36207983665902344,-0.5274901878713782,-0.23641768183878625
0.9372810278838903,0.3344703621012643,-0.06170613100873294,-0.24534828762856814,-0.016758630161386397
-0.6712062158823595,0.7516665527064469,0.7193883235486876,-1.6332285886507205,1.2246713921133257
0.37970042391692194,0.465597901090018,-0.8899381556233702,-0.5253734678874346,0.6103602633517754
