0.947789942227969,0.17741841558992322,-0.21562646930146015,0.10735220285622826,-0.0390234753823244,0.08320326979176569,0.09368448825154245,0.41764233278171514,0.001484711135190217,0.09712880257487302,-0.1224515847363535,-0.04165145510347482,0.0020525458789423883,0.09214392861175039,0.27599030969108235,-0.01988796881480666,-0.31635717772076477,-0.2973311889916538,0.0699709753483909,-0.010926016071138448,-0.04938753399422873,-0.27674705383308806,0.07364412657765634,0.03044854692169638,-0.21354964533105775,0.07817713787410212,0.18755532982055317,-0.08487352116257688,-0.1137994995737508,0.12675830454537268,0.25926106621988326,0.032461626870126374,-0.15688496943944905,-0.2820811578784402,-0.05559045888311639,-0.26148981258916304,-0.15887505412152986,0.03193242044517132,-0.06737913866978813,-0.032688722159981774,0.16282923157622706,0.08146085275068822,0.17474549947303394,0.22602881676034228,0.31020736465879517,0.3990970128009646,-0.15161070732236903,-0.11678994650383978,-0.012238222303569248,-0.06195830658853624
0.17741841558992322,0.8947037897938457,-0.23420293832324326,0.21507462241714487,0.18504026640623825,0.007514494390887231,0.3040207223399297,0.042459350582881084,0.12435165259112547,0.2976612593065873,0.01831577639434718,0.03549247274280137,0.11903175585223037,-0.1061474233942818,-0.06609298191481229,0.06643407419882638,-0.3612253293321159,-0.35751072197954237,0.041807641138809845,0.19664837697749024,-0.17137183996211608,0.09881253047343648,0.0037178129249764405,0.5574617818684573,-0.23821884568559537,0.09038777241447395,0.25183987006290603,0.14695265129649943,-0.0693859869801078,-0.11383306352955468,-0.02476333437603182,0.024868779082403966,-0.45473885326271773,0.058349898070491325,0.18062527816913443,0.052395798526197274,-0.17447582634010503,0.14885664743107535,-0.07561149582974618,-0.24075950972700666,-0.24339148398388347,-0.1335274478125861,0.12281390230998511,-0.189792238203557,0.26632694578576277,0.425834285678571,0.140411490329092,0.1064966579699924,0.3276663904400288,0.1496462813033584
-0.21562646930146015,-0.23420293832324326,1.1313140214340907,0.03599892383086425,-0.12052160244926258,-0.20722796664162868,-0.07396579065276207,-0.23977614581442813,0.20387687261947438,-0.21386532020633425,0.005571890337719781,-0.06590707842697455,0.31702406218802875,0.02683736361641606,-0.07331776258226862,-0.5024930447254421,0.15832561247306992,-0.11976373880108859,-0.1697585054827596,-0.13224030093943162,-0.09221146918854761,0.019944714517346387,-0.02473696455614649,-0.38410666168343593,0.12185790169198142,-0.19928488746469314,-0.04366199553958806,0.09242970052223116,0.18760193211782186,0.25915806487347937,-0.4484042127080805,-0.04014322542672388,0.0959935952582551,0.20026140939792847,0.1007727650579562,0.11218553472806181,0.010905245395781589,-0.0483377715060619,-0.004389059017879691,-0.29674772147778844,-0.1341882658840095,0.1361553750836882,-0.2760881352218393,-0.22914082847948367,0.007095574097945666,0.06934661460395236,0.03140131478968277,0.0501196299627575,-0.039530414938347386,-0.05100267877001355
0.10735220285622826,0.21507462241714487,0.03599892383086425,0.78188345270514,-0.24671230244262485,0.09832874403263848,0.038045093962191724,0.157497493553357,0.2106183877801492,0.09735476063937802,0.18652666604054483,-0.041763064682580196,0.1395933120889413,-0.17154384384826182,-0.17742098451827112,-0.07000728739031516,0.22103334643724754,-0.19993321274791,-0.05276836893614589,0.059806203140276015,0.10914941563168877,0.10906258357400725,0.11907925495843044,-0.01144318259647944,-0.15325665372365307,0.11589795836698509,0.2980807613989657,0.2072813778461626,0.30762197511100997,0.09991032163537894,0.040364620823338714,0.16181588656694262,-0.24281807370629974,0.11441877380255314,-0.09788333669238564,-0.25765989678356394,-0.10362469697587964,-0.011746262831761061,0.009506637720572217,0.05474151040672144,0.3624730477191454,0.08896595224496703,-0.12743553793930587,0.0787521209217286,-0.13516570222138197,0.26284469741451094,-0.05980802719923162,0.19856055273228054,-0.10596249443247106,0.08090487263378866
-0.0390234753823244,0.18504026640623825,-0.12052160244926258,-0.24671230244262485,1.1123634227336388,0.08224498101483287,0.11684559167577542,-0.29786614507201625,0.04888177557204685,-0.2322842545423718,-0.09166560344011197,-0.12678015274889548,0.19436804257941637,-0.1526924991981384,0.07322888077555534,0.28530373582362206,-0.04360156559061098,-0.5143604690905661,0.11024047318255825,-0.10001095901276037,0.3446262226137835,0.007112812209817649,0.13342383421375384,-0.010666742458848565,0.05329643233460524,-0.22491083756605817,0.0029747644989458807,0.19121840500670656,-0.4862065998480958,0.1083524313493476,-0.06015659095824938,0.3280545476035558,0.09330120921256901,-0.05545879071821309,0.11437401330306105,0.28933264687066346,-0.1650807941551912,-0.2118064100350748,0.009707320975587058,0.02331168257227525,0.03305968990122249,0.4429033151826423,-0.20358377836277988,0.2733322679048663,-0.1386697678093503,0.31199306029844215,0.13251051421975693,0.013157769996848142,0.32552172086753617,-0.07143743082147025
0.08320326979176569,0.007514494390887231,-0.20722796664162868,0.09832874403263848,0.08224498101483287,1.0120945181622147,0.037901600070651534,0.19494492156157073,-0.10120687142083663,0.25867156404892083,-0.043526437267026326,0.2071051664235192,0.38498526514246806,-0.12622702378547626,-0.014555976471847941,-0.1686038684291567,-0.1577635204297638,0.056435104960055195,0.2493149800776359,0.12040284338601741,0.07529708296250019,-0.19487443338351831,-0.07636057257466224,-0.23764184808918587,0.504450343410226,0.15033326250468565,0.19067701977135007,0.09596875239378078,-0.21485645834097167,-0.12560719660365377,0.05272414570025946,0.18364454706399816,0.1591818596402199,0.2869412422518829,0.13316209649194316,0.16025665726332036,-0.10317786216115823,-0.01107277680886988,0.11729664310330486,-0.06824683803791633,0.4080118140422857,0.17413805898696003,0.36772637689816917,-0.20701392726724752,-0.11309286341048597,0.013713065007429135,-0.09859380955350956,0.25857687088613407,-0.26067601958694925,0.1492739339304263
0.09368448825154245,0.3040207223399297,-0.07396579065276207,0.038045093962191724,0.11684559167577542,0.037901600070651534,0.7687935637581749,-0.024755455114471185,-0.05773350920593092,0.2629484586774852,-0.08625732524108935,-0.020151227123844432,-0.16554751687945785,-0.04190726459783604,-0.031662244993073636,-0.10228616510036173,-0.1892919719123839,-0.42952306798328316,-0.07216918227874791,0.0170088290263304,-0.1701856294660095,-0.05588900254576973,-0.04461632888880518,0.0926641748597629,-0.23930131517550737,0.2163508387111196,0.047030693576114446,0.03749698977353906,0.08519877927272757,-0.14012181964395937,-0.0355816333592419,0.35200835514249,-0.065472161603614,-0.030783186376342767,0.2525003438495092,-0.06960036375215742,-0.21788697863024956,-0.08607115703939504,-0.21872623281195355,-0.12018762294091836,-0.06775072930700697,-0.07903626444042022,0.36600971499919177,0.0164757184513268,0.1478535410378269,0.18093666376860087,0.021000535469436674,-0.4414860197626075,0.1486926935807365,0.021998689132181594
0.41764233278171514,0.042459350582881084,-0.23977614581442813,0.157497493553357,-0.29786614507201625,0.19494492156157073,-0.024755455114471185,0.9920586914135271,-0.3705668049818291,0.28768652940944967,-0.02248168258226451,0.025837291760693357,0.020696340732586062,0.19313324067786825,0.0635851088433461,0.19901248962632706,-0.0522279501324202,0.30873863729814366,-0.2810349809177063,-0.035132824584105216,-0.027709355957057116,-0.12510698532151268,0.19489359861268038,-0.028195840777419892,-0.2930174471448025,0.3503245040235835,-0.05831285525345702,-0.21320641567728768,0.3734751545273678,-0.02204224372384377,0.07393089769498043,-0.19524632739717757,-0.13842082873583408,-0.1353347941819203,-0.22186968655382602,-0.08905589967105224,0.009031153616763153,0.17233231911529337,-0.20620310229177208,-0.025977972399762916,0.17631100976578465,0.008092139256514726,0.2860712021621776,0.20307839343712084,-0.06523716734902246,0.28473890653087275,-0.17805791812560307,0.12681929475428366,-0.23086586275065735,0.24773517704272283
0.001484711135190217,0.12435165259112547,0.20387687261947438,0.2106183877801492,0.04888177557204685,-0.10120687142083663,-0.05773350920593092,-0.3705668049818291,0.8985770621784098,0.14008930666903655,0.08289893796835364,0.019155281170928184,0.1770561087426745,-0.16992609683224974,0.2304731511694487,-0.21719587328343817,0.16227255956942976,0.02823448018550132,0.08320161146944144,-0.23857844518937527,0.1524541115971701,0.010397093769128007,-0.018915914852193145,0.08693923586835714,-0.03804227968850197,0.017538152396703095,0.2901181896487687,0.33583824629027303,-0.34283901850771054,0.16784212348388122,-0.19612211841373292,0.10713220517193409,-0.3403484489996688,0.07248511226502757,-0.10009469850913225,-0.2687023899180988,-0.2571619450149481,-0.11691396385092116,0.1379294742225039,-0.09920140106800156,0.04124308259283377,0.2540098908125864,-0.1524755867951349,-0.14952173638480337,-0.15681813005124062,0.44691506833829575,0.21427583455919133,0.3645091849846713,0.07934568119505073,-0.1373256803837195
0.09712880257487302,0.2976612593065873,-0.21386532020633425,0.09735476063937802,-0.2322842545423718,0.25867156404892083,0.2629484586774852,0.28768652940944967,0.14008930666903655,1.0954705762373644,0.11153423575568502,0.23570133390177675,-0.007032339673704516,-0.155710497641047,-0.15193657972316402,0.02474667416242193,-0.1738647779405089,0.37527274279035244,-0.03183123653363346,0.10576697808063533,-0.13156059761370353,-0.1381004834560369,0.10010494323616359,0.23458333369121057,-0.1323238807319333,0.28788989009370014,0.03310920214150899,0.2562545031216871,0.08751152448447994,-0.19438052607587183,-0.11532693996507985,0.13925492019149474,-0.03566728694973618,-0.05487673386446108,-0.06873934819012983,-0.29842096891295233,-0.14195702518631872,0.05862338236629515,-0.12045902990685227,-0.2579133600821963,-0.28655507098103294,-0.11844802438500061,0.4401470934239045,0.06403333487882595,0.12595254367182634,0.21699546661436916,0.11574402369002908,0.12861089663911407,-0.04718119963461267,-0.027709291403126127
-0.1224515847363535,0.01831577639434718,0.005571890337719781,0.18652666604054483,-0.09166560344011197,-0.043526437267026326,-0.08625732524108935,-0.02248168258226451,0.08289893796835364,0.11153423575568502,0.9461201111392492,0.08195840471737476,0.18188800529479135,-0.381407642476071,-0.3492372746592577,-0.0643212536528648,0.1518142689116281,-0.07111609538410396,-0.1714981385096462,-0.09103529032304147,0.11903503076192655,-0.09385038996200011,0.0073800070942440215,0.1370476282260964,0.07723386196502613,-0.08643230879973159,0.11553289768204482,0.01626307679227424,0.06765664512125792,-0.03591815374225414,-0.21234674469386983,-0.11907669579453713,-0.056400619613258096,-0.030554023980987124,-0.09515856480916987,-0.2697132883788962,-0.06443745226891526,0.07828759020480856,-0.07308159300593739,0.3076671471178027,-0.34989955010843726,-0.11224282945975306,0.06597762277941233,-0.0007252331364114372,-0.30899321855404777,0.29972782050561775,0.020093356830478998,0.6144350733912893,-0.5985601524397273,-0.3538962786971974
-0.04165145510347482,0.03549247274280137,-0.06590707842697455,-0.041763064682580196,-0.12678015274889548,0.2071051664235192,-0.020151227123844432,0.025837291760693357,0.019155281170928184,0.23570133390177675,0.08195840471737476,0.7930924087368162,0.02727303300418979,-0.25690158309896105,-0.08709988968306244,-0.03495806399353375,-0.060736963870185436,0.17018426210795812,-0.03663264292713512,-0.08063518332142192,-0.13630464698884373,-0.30003573400095196,0.011542566135522549,0.17768264391478567,0.2406936152724582,-0.0002725456613398626,0.15484881898165673,0.18561489306280082,0.008562621161335215,0.17900646045526383,0.06976822380544596,-0.15889151130681978,-0.31750115255817946,-0.00036918593865097163,-0.15014572607380888,-0.07226321348891378,-0.05582496538326543,0.152071532072258,0.13292938824990538,0.008854854996693522,-0.15513278029264882,-0.1427949188041999,0.24174460435918696,0.02040481654804308,0.07706989940538925,0.02664682793179078,0.3043754200598038,0.21839406676831388,-0.4074093969843239,-0.15118964675510496
0.0020525458789423883,0.11903175585223037,0.31702406218802875,0.1395933120889413,0.19436804257941637,0.38498526514246806,-0.16554751687945785,0.020696340732586062,0.1770561087426745,-0.007032339673704516,0.18188800529479135,0.02727303300418979,0.8252572518897094,-0.28291270073101044,-0.1723789894980167,-0.270254083898125,0.006821068511769382,-0.08020274984927589,-0.06497794063913377,0.13878239137679105,0.04941567670368823,0.004976145569578008,-0.07656907002794652,-0.08980134275440033,0.21426835334946293,-0.03648454911332209,0.022549713372062567,0.050639366548369896,-0.19397530073766617,0.17086894829355054,-0.23583451926042742,-0.0202042959336896,0.12714811577087573,0.1652312261790918,-0.014207623485604122,0.10011740394500351,-0.10008941016477398,0.03667651457370438,-0.04426415128606411,-0.2528429547350841,0.19108352549370317,0.3334786590095544,0.010551047420496677,-0.25566178312081284,-0.13767503674717219,0.2521435807663259,-0.08805604680999236,0.29017818325813255,-0.16036732665890396,0.19266802195983357
0.09214392861175039,-0.1061474233942818,0.02683736361641606,-0.17154384384826182,-0.1526924991981384,-0.12622702378547626,-0.04190726459783604,0.19313324067786825,-0.16992609683224974,-0.155710497641047,-0.381407642476071,-0.25690158309896105,-0.28291270073101044,1.0641334639036648,0.3249489237320828,-0.1712995898495174,-0.1259973148692697,0.37732380617769545,0.037469639260037435,0.09004677036909321,-0.14472903277791088,0.09260400739771342,-0.02676793273741957,-0.14444134661188598,-0.4279287441473372,0.07264661360932788,-0.023132862980783493,-0.17792376131633006,0.16993566602232366,0.15428560954467577,0.005196619106397962,-0.0828858641039485,0.09623870865435731,-0.03992281095773589,2.0869405461717474e-05,0.22148867227648703,0.07289173078103904,-0.04407584193138848,-0.14415627545646312,0.015735856860622958,-0.037970021979416034,0.09135096547170751,-0.06288716703372355,-0.031138809091376823,0.11078624351530383,0.12093406558962236,-0.17300343227819912,-0.1212248568057421,0.4597975195194433,0.09716357311641569
0.27599030969108235,-0.06609298191481229,-0.07331776258226862,-0.17742098451827112,0.07322888077555534,-0.014555976471847941,-0.031662244993073636,0.0635851088433461,0.2304731511694487,-0.15193657972316402,-0.3492372746592577,-0.08709988968306244,-0.1723789894980167,0.3249489237320828,0.782224892140737,-0.04157450912211491,0.031993477323317907,0.017322940841376193,-0.022475355287608766,-0.24306769955064247,0.10762637286654297,-0.1244128004063849,0.09634272180655269,-0.10184000653209055,-0.006667760998664626,0.079017078714607,0.17425579357268117,0.07634276329296333,-0.2198963577450751,-0.015989051104767886,0.1541606358554459,-0.08092900162234538,-0.22124833873578922,-0.0877564547733784,0.06626888841079744,-0.2299022692317754,-0.08139446808964305,-0.24099682557166555,0.008032462118036309,-0.08613907100334454,-0.07265898633157598,0.11424429919330761,0.053029672024069545,-0.08633693090940935,0.05003452594351597,0.22421977043316663,-0.17432978340459415,0.017183997165599842,0.2757141517419221,-0.09356172779658774
-0.01988796881480666,0.06643407419882638,-0.5024930447254421,-0.07000728739031516,0.28530373582362206,-0.1686038684291567,-0.10228616510036173,0.19901248962632706,-0.21719587328343817,0.02474667416242193,-0.0643212536528648,-0.03495806399353375,-0.270254083898125,-0.1712995898495174,-0.04157450912211491,1.1507078720419448,0.26765978358323983,0.30019339269001666,0.1297047393539632,0.012761831757437963,0.004855961378934228,-0.030693846498639422,0.3483593744793276,0.17104539753596504,-0.10518662074407868,0.22151188995240714,-0.12033822010744877,-0.2442525026697579,-0.261409479222074,-0.35867689025875726,0.35509450409604526,-0.17332314709970273,-0.18259266935900328,-0.08664306060839522,-0.2263461333349855,-0.14035467609175256,-0.03646373155246344,-0.0022646071106911265,0.006859334916039081,0.09649693221600568,0.18407399714407005,-0.001875282304171963,-0.2239909729650362,0.5438751794541341,0.1575198542031273,0.03676719327289946,0.032136114153469744,0.091725124319106,0.16899813496183214,-0.16721230554850744
-0.31635717772076477,-0.3612253293321159,0.15832561247306992,0.22103334643724754,-0.04360156559061098,-0.1577635204297638,-0.1892919719123839,-0.0522279501324202,0.16227255956942976,-0.1738647779405089,0.1518142689116281,-0.060736963870185436,0.006821068511769382,-0.1259973148692697,0.031993477323317907,0.26765978358323983,0.8641193805505171,0.16986568851723013,-0.023191014027696726,-0.0693720935837539,0.17640559378039902,-0.06831838181765708,0.1683788814112557,-0.31574993273737867,-0.08817405539152155,0.13381722232208873,-0.0047474189937275245,-0.07340102754627897,0.02071600073755639,0.032842545823700664,-0.025452286339003826,-0.0999709182381804,-0.07183443893956407,0.19234513459892524,-0.3043488821998696,-0.1372747308626245,-0.07802171764690954,-0.2539115203506947,-0.14977205540506036,0.21037605808075222,0.11418898912791713,0.14778061506581142,-0.280982450398448,0.1831539131097262,-0.3899063513449008,0.0746591536647761,-0.10079947949564173,0.004289134726581871,-0.03179643232454916,-0.14478931974177467
-0.2973311889916538,-0.35751072197954237,-0.11976373880108859,-0.19993321274791,-0.5143604690905661,0.056435104960055195,-0.42952306798328316,0.30873863729814366,0.02823448018550132,0.37527274279035244,-0.07111609538410396,0.17018426210795812,-0.08020274984927589,0.37732380617769545,0.017322940841376193,0.30019339269001666,0.16986568851723013,1.8343896817718823,-0.0773572837572269,0.07160863882444374,-0.08927100020266668,-0.1444176089212873,0.004365697647765289,-0.09695043492208288,0.0004004688371125044,0.26530789779128866,-0.30002685786224625,-0.6436885398015237,0.2271820897553637,0.07901384913962146,-0.09442218372716425,-0.5043477387939223,0.17542490691115042,-0.049209877407389746,-0.5985149896624771,-0.04737702445152967,0.14921414766995048,-0.20682710132635349,-0.20929728595022684,-0.17773906414842555,0.07894835746879231,-0.13714787356466515,0.054591352829410834,0.17364492990951366,0.017154705069980444,-0.2773997088785942,-0.09596634389071627,0.5841413150273609,-0.1251108330834873,0.017940544213185847
0.0699709753483909,0.041807641138809845,-0.1697585054827596,-0.05276836893614589,0.11024047318255825,0.2493149800776359,-0.07216918227874791,-0.2810349809177063,0.08320161146944144,-0.03183123653363346,-0.1714981385096462,-0.03663264292713512,-0.06497794063913377,0.037469639260037435,-0.022475355287608766,0.1297047393539632,-0.023191014027696726,-0.0773572837572269,0.8793261375839828,0.250255707956849,0.14037196479947986,-0.13468501209679845,-0.08631672865492994,-0.20414380739221105,-0.03831538103620315,-0.13560517451786266,0.19537205954520398,0.056494162742389796,-0.4270424896471708,-0.03009822259705364,0.2785863594671993,0.3680202324721133,0.14780403565082176,0.22889811525870637,0.220328207219121,0.3417798560427365,-0.09019957985684957,-0.004471761941280604,0.19608701700205078,0.24624398055201654,0.02272361644143737,0.18188030707462716,-0.08512558767079409,-0.1770871551165086,0.17648887395317756,-0.02467333993008428,0.09455004580147604,0.011040178139390225,0.3142908530199533,-0.06400854828612389
-0.010926016071138448,0.19664837697749024,-0.13224030093943162,0.059806203140276015,-0.10001095901276037,0.12040284338601741,0.0170088290263304,-0.035132824584105216,-0.23857844518937527,0.10576697808063533,-0.09103529032304147,-0.08063518332142192,0.13878239137679105,0.09004677036909321,-0.24306769955064247,0.012761831757437963,-0.0693720935837539,0.07160863882444374,0.250255707956849,0.9723015433537432,-0.32608008212824763,-0.03671679053668619,-0.1667184980154029,-0.01557027578242447,0.0438529586582515,-0.07102788789161534,-0.18945879927367348,-0.13738174683984564,-0.11248454982177052,0.05774593724834334,-0.0920260824708312,0.06187592241719512,0.37775077193016365,0.17690172205236557,0.2964861494608222,0.05996437376734336,0.14504767000308605,-0.051488457033208895,-0.22681078710336075,-0.09208968730318623,-0.2575811830238811,-0.07202776251614128,0.2678438610183077,-0.06448197593208121,0.11851656611246612,-0.43400204957014415,0.0038601462326627537,-0.22761873406308297,0.40740816631518123,0.19819541300418678
-0.04938753399422873,-0.17137183996211608,-0.09221146918854761,0.10914941563168877,0.3446262226137835,0.07529708296250019,-0.1701856294660095,-0.027709355957057116,0.1524541115971701,-0.13156059761370353,0.11903503076192655,-0.13630464698884373,0.04941567670368823,-0.14472903277791088,0.10762637286654297,0.004855961378934228,0.17640559378039902,-0.08927100020266668,0.14037196479947986,-0.32608008212824763,0.8388265125339398,-0.10766794011903073,0.018513528421626475,0.03771110642171703,-0.05509678576717717,-0.22944180552733018,0.1524283258126123,0.20610187893410906,0.017459805785403962,0.29042444628257064,0.1485479610245136,0.23208972160330385,0.07869956899307794,-0.15746120435198235,0.09884946087980062,0.21545138194790026,0.02997578110112142,-0.10718209273180165,0.19752609274412256,0.23215218191755238,0.033498255085379104,0.3427398507214514,-0.22132981733598728,0.18531819705678568,-0.3731975771222603,0.36321722572338155,-0.03613495850284071,0.11424460286772885,0.1634616677362419,-0.09774496576190685
-0.27674705383308806,0.09881253047343648,0.019944714517346387,0.10906258357400725,0.007112812209817649,-0.19487443338351831,-0.05588900254576973,-0.12510698532151268,0.010397093769128007,-0.1381004834560369,-0.09385038996200011,-0.30003573400095196,0.004976145569578008,0.09260400739771342,-0.1244128004063849,-0.030693846498639422,-0.06831838181765708,-0.1444176089212873,-0.13468501209679845,-0.03671679053668619,-0.10766794011903073,1.147707461139482,0.17621147085161562,-0.05360291510302363,-0.26988039962904065,-0.1516538333655835,-0.5427353596686194,0.08260745776910536,0.20686335927355967,-0.1516438387826887,0.13404355445499583,0.3288238923846252,-0.05145604914424124,0.043631326503640114,-0.21733453090870403,0.18476402684118032,0.024510625285966755,0.22057906623258322,0.02186016400920987,-0.08307603173275084,0.1834211397084947,0.21305204781817322,-0.4485030260271256,-0.3606482668445725,-0.011203954365470909,-0.3965590301713289,-0.16330140124757234,-0.14648377601586418,0.19486614115202078,0.16804028531070056
0.07364412657765634,0.0037178129249764405,-0.02473696455614649,0.11907925495843044,0.13342383421375384,-0.07636057257466224,-0.04461632888880518,0.19489359861268038,-0.018915914852193145,0.10010494323616359,0.0073800070942440215,0.011542566135522549,-0.07656907002794652,-0.02676793273741957,0.09634272180655269,0.3483593744793276,0.1683788814112557,0.004365697647765289,-0.08631672865492994,-0.1667184980154029,0.018513528421626475,0.17621147085161562,0.5174577099743491,-0.2931329534147694,-0.19119148994904683,-0.0036646549119533694,-0.004838332949054919,0.1177918651775308,0.10479762150228152,-0.158654412847285,0.14129633141244435,0.12686301625136245,-0.16404389858231835,-0.08946274851310114,-0.1495295506511091,-0.08546061041063478,-0.1264299962177575,-0.0842143735543564,-0.07438957421269782,0.036788225059298574,0.052739701030653556,0.3497043044743612,-0.22086675121876306,0.19052372414326252,0.11544371610759309,0.27824356782422266,-0.15430216324721086,0.36264835921907385,-0.08329387199429644,-0.1611074369782184
0.03044854692169638,0.5574617818684573,-0.38410666168343593,-0.01144318259647944,-0.010666742458848565,-0.23764184808918587,0.0926641748597629,-0.028195840777419892,0.08693923586835714,0.23458333369121057,0.1370476282260964,0.17768264391478567,-0.08980134275440033,-0.14444134661188598,-0.10184000653209055,0.17104539753596504,-0.31574993273737867,-0.09695043492208288,-0.20414380739221105,-0.01557027578242447,0.03771110642171703,-0.05360291510302363,-0.2931329534147694,1.2307715408867672,-0.16323047395492565,0.09520900618915135,0.011632122644253411,0.0795838372960344,-0.19145759161243983,0.05543383762165783,0.03288962562354201,-0.4081050415534353,-0.47211214095808063,-0.30768642784746797,0.1260529954683233,-0.14152598330834035,0.04409426988753598,0.41907787280681635,0.23861772247271715,-0.18160658406984648,-0.3617885780463005,-0.5585834099957501,0.046199796948891314,0.06992050705103721,0.04854911999792985,0.19519399749046062,0.3263108600026069,-0.3112459728312443,0.3277986585195005,0.056092430860860375
