1.398899422354983,0.18725530940536533,-0.39453948513525183,0.07899286115823718,-0.16943172121176928,0.1953619303601854,0.09953669196169494,0.18293774231417803,-0.16789652231535546,-0.15521831381737683,0.1705739646620329,0.059771895144781324,-0.01320401732741467,-0.2934309834723268,-0.18904279139217187,-0.0634028391756605,0.047751065056121,0.050705422290630194,0.20565300825855323,0.06110574677586326,0.03797871086174759,-0.024002071475261663,0.10792248425927198,0.049242118926667446,0.23863169482581198,-0.041262325787854326,0.1161145129076038,0.39791391246159413,-0.21092233202632582,0.10948774364513061
0.18725530940536533,1.0216430837604784,0.09395833024051205,0.0397276651927029,0.0561686892776891,0.10490499325889666,-0.15722705373798732,-0.09158813286584086,0.15782121080858907,-0.3482446420054992,0.14475651270779116,-0.030840138097891094,-0.005821541224506368,-0.026222846861884676,-0.23351005286690305,0.17373081482748332,0.3356273864609463,-0.00796383044033578,-0.17876478092384593,0.1226520012622534,0.258146325220612,-0.08637772258070908,-0.061439898887234466,0.2564458192340595,0.27789207214874134,-0.39418118192043644,-0.04415793165843854,0.04100699043574368,0.04250369409815274,0.03742704739832477
-0.39453948513525183,0.09395833024051205,1.1428679216911586,-0.07621691708517175,0.37830061613437077,0.022358077267478755,-0.011369098959491212,-0.12464783392008955,0.11193014216560304,-0.27618381500481765,0.16207636369299472,0.17058507601312226,-0.008902457027991,0.014032777779436843,-0.25296443168574956,-0.07290314317519693,0.0011424227875445508,-0.012888112853221027,-0.18424845312096497,0.13359019956437618,-0.12667658185632166,-0.03822579021312657,-0.11467554015027796,0.16766204385452887,-0.0108115409257182,-0.10189144047594298,-0.07785041226865298,-0.18027848622192164,0.008969742995034903,0.19118718982708843
0.07899286115823718,0.0397276651927029,-0.07621691708517175,1.3472987342547513,-0.16312576021495262,0.005735498644909138,-0.013394648666882968,-0.02614612530198279,-0.1388977145371783,0.05202048397888219,-0.024091218918352333,0.17648217711068367,-0.2167359412876829,-0.06421577929443271,0.011903660667947681,-0.14932541165774152,-0.1136236770071245,0.1842404882362689,0.1946064145250146,-0.37831062481055266,0.22497401330128108,-0.08132874978475578,0.14364451003231118,0.07247280790254171,0.041881855336716865,0.08868133560912025,0.08567507630753045,0.315889507239518,0.1451218098515457,-0.042166827027690944
-0.16943172121176928,0.0561686892776891,0.37830061613437077,-0.16312576021495262,1.034370777383744,0.1514613267132761,-0.08870172505721868,-0.02173766705702525,-0.042794955903834975,0.09361730123531134,0.07937444216887507,0.14314088553012064,-0.20693834553933635,0.010653623744924233,-0.17202852332102464,0.0005237185024382908,-0.18585573781923914,0.25110041500809716,-0.09109908646093492,0.06609587979412397,-0.1660661909856527,-0.2509865741458904,-0.001041602522629532,-0.05294435098938546,0.2807130120791405,0.12240051898661948,-0.2730768327326145,-0.27535545754834206,0.047873858907978205,0.3140071814802812
0.1953619303601854,0.10490499325889666,0.022358077267478755,0.005735498644909138,0.1514613267132761,0.8599317489816103,0.056451373256269574,0.09316182173240267,0.06681780530704959,-0.05221828289661921,0.14386466649184856,-0.1990649064341044,-0.14775065174948857,-0.06999354471189119,-0.04884469920223622,-0.09905798187135173,-0.042069103961089246,-0.05413042756047175,0.08495343908759986,-0.02967125571810155,0.07722802415859116,-0.21099053759470623,0.022043253161716566,0.03774620781059954,0.005089187748664548,-0.22469625396436924,-0.10917676059532397,-0.15932311516509995,-0.022455797498978688,0.18258861627708103
0.09953669196169494,-0.15722705373798732,-0.011369098959491212,-0.013394648666882968,-0.08870172505721868,0.056451373256269574,1.1198834642475142,0.0541256192901333,-0.018744650901095793,0.09135332198685704,0.16230213305554606,-0.04913140926761422,-0.16831468733863955,-0.05563694395165339,-0.13124745824103903,0.1714771617768136,-0.14619244413500168,-0.16580164484935356,0.04054043875238479,-0.03184362974175577,0.0790264088568426,0.1946079107614134,0.0817861308080673,-0.11778303480771392,0.07574384127652155,-0.1113046029411175,-0.06364238202779313,-0.09177699091309441,-0.07333050813894912,-0.09258379062285646
0.18293774231417803,-0.09158813286584086,-0.12464783392008955,-0.02614612530198279,-0.02173766705702525,0.09316182173240267,0.0541256192901333,0.7260972388239421,-0.0900380256298214,-0.05103663285860395,0.0838446566289611,-0.12973453119577752,0.062234244713260924,-0.26413875604278164,-0.0749688734425945,-0.17795816963796232,0.1373987097460471,0.06671361671890243,0.020230814922926776,0.011974130768769537,0.017567824079842163,-0.007321703678178973,0.02046804082809308,-0.04600913320342472,-0.06581380502591175,-0.0432934848404379,0.13480069971909123,-0.0665735292468416,-0.005330445207005145,-0.044132192213007966
-0.16789652231535546,0.15782121080858907,0.11193014216560304,-0.1388977145371783,-0.042794955903834975,0.06681780530704959,-0.018744650901095793,-0.0900380256298214,0.6972433332392174,0.0006095794153483037,0.29465929608932473,-0.047941697649614416,0.12737717787973651,0.24484361712628788,0.09497386112587841,0.1570750249226191,0.05171884143621393,-0.10202483350502152,0.19759391449318128,-0.008961353613181662,-0.04031652081486632,-0.0005204242782981623,-0.0567372613798097,-0.022827005858727125,-0.09993171067505861,-0.11723047298485581,-0.25819177163844104,-0.2121035890831661,0.10792004478386698,-0.11356278821997406
-0.15521831381737683,-0.3482446420054992,-0.27618381500481765,0.05202048397888219,0.09361730123531134,-0.05221828289661921,0.09135332198685704,-0.05103663285860395,0.0006095794153483037,1.170698771612255,0.03531751707992732,0.22383126928104183,-0.2478965327156843,-0.07674024070164007,0.20184882577525326,-0.014798613164557058,-0.26077701521185237,-0.07688720634447195,0.21917680672336728,-0.17019214729749008,-0.23230586482953716,-0.04184938055839815,-0.042622452961578405,-0.4128557661203742,-0.10301746088264112,0.050237514793484886,-0.26827144980300655,-0.0295017246309536,-0.061566881552187515,-0.1520505205658836
0.1705739646620329,0.14475651270779116,0.16207636369299472,-0.024091218918352333,0.07937444216887507,0.14386466649184856,0.16230213305554606,0.0838446566289611,0.29465929608932473,0.03531751707992732,1.185597897959588,-0.0485095407517904,-0.21962708562067088,-0.27943914959673194,-0.16108513257483623,-0.15144591815404781,0.0015198868377858728,-0.15425662547611962,-0.08920784736810246,0.13112748806090463,0.1532375942146414,0.0032871659288594575,-0.01617686388716047,-0.22990625006392487,0.03960351413334255,-0.13511812567553783,-0.05898722847429031,-0.17398558279195256,0.055586225986107525,-0.05698599505112543
0.059771895144781324,-0.030840138097891094,0.17058507601312226,0.17648217711068367,0.14314088553012064,-0.1990649064341044,-0.04913140926761422,-0.12973453119577752,-0.047941697649614416,0.22383126928104183,-0.0485095407517904,1.0857863917356174,-0.11338968792929234,-0.159053646810226,-0.10485900248596258,0.11971259856436454,-0.0006933625837908788,0.0986367754023271,-0.12610473862869942,-0.1898572995929562,0.009830586912471522,-0.008241845187847135,-0.027800773745486763,-0.13855896626830935,0.1517106506209681,-0.05112363659338276,-0.12889614000714608,-0.04197765141985388,0.009866521070580603,-0.030436619340405473
-0.01320401732741467,-0.005821541224506368,-0.008902457027991,-0.2167359412876829,-0.20693834553933635,-0.14775065174948857,-0.16831468733863955,0.062234244713260924,0.12737717787973651,-0.2478965327156843,-0.21962708562067088,-0.11338968792929234,0.815872290630039,0.12321787758016157,0.11406032882528534,0.05195317852150473,0.1451191970205393,0.11984997449928907,0.21784376406622535,0.023627254486520827,0.1849609133161293,0.13997879569170274,-0.18632782542983906,0.10427632408397765,-0.213829501871481,0.030436087938507782,0.00118458842712235,-0.014362913468661406,-0.007241754771792461,-0.21008687455878367
-0.2934309834723268,-0.026222846861884676,0.014032777779436843,-0.06421577929443271,0.010653623744924233,-0.06999354471189119,-0.05563694395165339,-0.26413875604278164,0.24484361712628788,-0.07674024070164007,-0.27943914959673194,-0.159053646810226,0.12321787758016157,1.0983562337273216,0.1930754139433228,-0.10219373126588696,-0.10463282605390857,0.14645892587555875,0.21740882016246504,-0.11477483134970193,-0.09529881260835832,0.04088448958755951,-0.1723448269612756,0.08114506492642284,-0.15164723611916536,0.042286900674968014,-0.005030181652160503,0.0280734201564624,-0.019081330057377596,0.008959182198134805
-0.18904279139217187,-0.23351005286690305,-0.25296443168574956,0.011903660667947681,-0.17202852332102464,-0.04884469920223622,-0.13124745824103903,-0.0749688734425945,0.09497386112587841,0.20184882577525326,-0.16108513257483623,-0.10485900248596258,0.11406032882528534,0.1930754139433228,0.9320518362594976,0.14296828326147415,-0.09151359262240115,0.06415407308892318,0.1597568136140818,-0.3282518124573829,0.015876676128648872,0.20907710504216764,-0.1152312997224495,0.08418425879740427,-0.06326696192105848,-0.06575160434402968,0.09376517354059576,0.02331298017815462,-0.14355355582840718,0.13447731296687257
-0.0634028391756605,0.17373081482748332,-0.07290314317519693,-0.14932541165774152,0.0005237185024382908,-0.09905798187135173,0.1714771617768136,-0.17795816963796232,0.1570750249226191,-0.014798613164557058,-0.15144591815404781,0.11971259856436454,0.05195317852150473,-0.10219373126588696,0.14296828326147415,1.021972987567798,0.26278594216498413,0.027781146601735713,-0.08634034701048365,-0.04276315798517776,-0.06751996756338895,0.23748312772849428,-0.15357128563454936,-0.027520649655197807,0.039383464689059726,0.07478158975126184,-0.13255662255125217,-0.1916102587420762,0.1272242256423604,0.08324116417741866
0.047751065056121,0.3356273864609463,0.0011424227875445508,-0.1136236770071245,-0.18585573781923914,-0.042069103961089246,-0.14619244413500168,0.1373987097460471,0.05171884143621393,-0.26077701521185237,0.0015198868377858728,-0.0006933625837908788,0.1451191970205393,-0.10463282605390857,-0.09151359262240115,0.26278594216498413,0.8027524150965736,-0.08223278628970145,-0.05436913716045695,0.21604850477813378,-0.06372944842267422,0.10748721448316548,-0.18458058078373385,0.04834331307085207,-0.08064362475613167,-0.23959039563383863,0.2079942898607839,-0.06185937121380213,0.307839607346982,-0.03699291527351472
0.050705422290630194,-0.00796383044033578,-0.012888112853221027,0.1842404882362689,0.25110041500809716,-0.05413042756047175,-0.16580164484935356,0.06671361671890243,-0.10202483350502152,-0.07688720634447195,-0.15425662547611962,0.0986367754023271,0.11984997449928907,0.14645892587555875,0.06415407308892318,0.027781146601735713,-0.08223278628970145,1.2429565546232137,0.020193952525899915,-0.1452361606725021,-0.07412816570575267,0.12205675604093279,0.057334232956384706,0.33837353924701946,0.2656444542917048,0.05348034263748164,0.27566134141777715,0.12959608361473682,-0.1278442737717178,0.09732447848321533
0.20565300825855323,-0.17876478092384593,-0.18424845312096497,0.1946064145250146,-0.09109908646093492,0.08495343908759986,0.04054043875238479,0.020230814922926776,0.19759391449318128,0.21917680672336728,-0.08920784736810246,-0.12610473862869942,0.21784376406622535,0.21740882016246504,0.1597568136140818,-0.08634034701048365,-0.05436913716045695,0.020193952525899915,1.0269592052240268,-0.2199228485571131,-0.011458630343694041,0.015299610728246722,-0.07862498240602735,-0.15796196239961388,-0.05422594813958539,0.07086656833184686,-0.22253192346919773,-0.012799470812199266,-0.007936293977189765,-0.39105857397986676
0.06110574677586326,0.1226520012622534,0.13359019956437618,-0.37831062481055266,0.06609587979412397,-0.02967125571810155,-0.03184362974175577,0.011974130768769537,-0.008961353613181662,-0.17019214729749008,0.13112748806090463,-0.1898572995929562,0.023627254486520827,-0.11477483134970193,-0.3282518124573829,-0.04276315798517776,0.21604850477813378,-0.1452361606725021,-0.2199228485571131,0.8036493547341373,-0.10035587944615468,-0.007209807509101187,0.021202853838774998,0.010346494335049946,0.05930694036703353,-0.06762733175278927,-0.009491603886394374,0.027357729034024107,0.17648454886201717,0.06962856530146579
0.03797871086174759,0.258146325220612,-0.12667658185632166,0.22497401330128108,-0.1660661909856527,0.07722802415859116,0.0790264088568426,0.017567824079842163,-0.04031652081486632,-0.23230586482953716,0.1532375942146414,0.009830586912471522,0.1849609133161293,-0.09529881260835832,0.015876676128648872,-0.06751996756338895,-0.06372944842267422,-0.07412816570575267,-0.011458630343694041,-0.10035587944615468,0.929985663406693,-0.16201425116767376,0.1416102020213354,-0.10604879175263636,0.0031755154036899004,-0.011844659673191973,-0.11962105257520667,-0.02649378666448175,0.13605866744515088,-0.1503346227407553
-0.024002071475261663,-0.08637772258070908,-0.03822579021312657,-0.08132874978475578,-0.2509865741458904,-0.21099053759470623,0.1946079107614134,-0.007321703678178973,-0.0005204242782981623,-0.04184938055839815,0.0032871659288594575,-0.008241845187847135,0.13997879569170274,0.04088448958755951,0.20907710504216764,0.23748312772849428,0.10748721448316548,0.12205675604093279,0.015299610728246722,-0.007209807509101187,-0.16201425116767376,0.8414153194168632,-0.24152454156091618,0.09143644951389172,-0.1633307258983145,0.02754152191681872,0.14163982149698923,0.212343793694028,-0.17449601064502968,-0.17956773340358936
0.10792248425927198,-0.061439898887234466,-0.11467554015027796,0.14364451003231118,-0.001041602522629532,0.022043253161716566,0.0817861308080673,0.02046804082809308,-0.0567372613798097,-0.042622452961578405,-0.01617686388716047,-0.027800773745486763,-0.18632782542983906,-0.1723448269612756,-0.1152312997224495,-0.15357128563454936,-0.18458058078373385,0.057334232956384706,-0.07862498240602735,0.021202853838774998,0.1416102020213354,-0.24152454156091618,0.7812690784773074,-0.09844525553249861,0.2486550907849532,0.12226289672992681,0.1570535869130368,0.23852844537377837,0.12266121153658961,-0.16836691083326016
0.049242118926667446,0.2564458192340595,0.16766204385452887,0.07247280790254171,-0.05294435098938546,0.03774620781059954,-0.11778303480771392,-0.04600913320342472,-0.022827005858727125,-0.4128557661203742,-0.22990625006392487,-0.13855896626830935,0.10427632408397765,0.08114506492642284,0.08418425879740427,-0.027520649655197807,0.04834331307085207,0.33837353924701946,-0.15796196239961388,0.010346494335049946,-0.10604879175263636,0.09143644951389172,-0.09844525553249861,1.2946271140322076,0.01937304142686062,-0.23220325039313297,0.13351869927322746,0.09952526705238052,-0.2673589907474301,0.4370954337984762
0.23863169482581198,0.27789207214874134,-0.0108115409257182,0.041881855336716865,0.2807130120791405,0.005089187748664548,0.07574384127652155,-0.06581380502591175,-0.09993171067505861,-0.10301746088264112,0.03960351413334255,0.1517106506209681,-0.213829501871481,-0.15164723611916536,-0.06326696192105848,0.039383464689059726,-0.08064362475613167,0.2656444542917048,-0.05422594813958539,0.05930694036703353,0.0031755154036899004,-0.1633307258983145,0.2486550907849532,0.01937304142686062,0.8463951648213,-0.05903138879837566,0.05059650737657098,-0.02788086312559047,-0.018457091414371858,0.08017057340211549
-0.041262325787854326,-0.39418118192043644,-0.10189144047594298,0.08868133560912025,0.12240051898661948,-0.22469625396436924,-0.1113046029411175,-0.0432934848404379,-0.11723047298485581,0.050237514793484886,-0.13511812567553783,-0.05112363659338276,0.030436087938507782,0.042286900674968014,-0.06575160434402968,0.07478158975126184,-0.23959039563383863,0.05348034263748164,0.07086656833184686,-0.06762733175278927,-0.011844659673191973,0.02754152191681872,0.12226289672992681,-0.23220325039313297,-0.05903138879837566,1.0884925241792662,-0.08557400024428465,0.27343227709917756,-0.013074686634320515,0.06119200321792649
0.1161145129076038,-0.04415793165843854,-0.07785041226865298,0.08567507630753045,-0.2730768327326145,-0.10917676059532397,-0.06364238202779313,0.13480069971909123,-0.25819177163844104,-0.26827144980300655,-0.05898722847429031,-0.12889614000714608,0.00118458842712235,-0.005030181652160503,0.09376517354059576,-0.13255662255125217,0.2079942898607839,0.27566134141777715,-0.22253192346919773,-0.009491603886394374,-0.11962105257520667,0.14163982149698923,0.1570535869130368,0.13351869927322746,0.05059650737657098,-0.08557400024428465,1.229970133030433,0.26097221441802193,-0.17679889522798922,-0.10959351805142672
0.39791391246159413,0.04100699043574368,-0.18027848622192164,0.315889507239518,-0.27535545754834206,-0.15932311516509995,-0.09177699091309441,-0.0665735292468416,-0.2121035890831661,-0.0295017246309536,-0.17398558279195256,-0.04197765141985388,-0.014362913468661406,0.0280734201564624,0.02331298017815462,-0.1916102587420762,-0.06185937121380213,0.12959608361473682,-0.012799470812199266,0.027357729034024107,-0.02649378666448175,0.212343793694028,0.23852844537377837,0.09952526705238052,-0.02788086312559047,0.27343227709917756,0.26097221441802193,1.071024912696506,-0.03883602778390827,0.04199878626760835
-0.21092233202632582,0.04250369409815274,0.008969742995034903,0.1451218098515457,0.047873858907978205,-0.022455797498978688,-0.07333050813894912,-0.005330445207005145,0.10792004478386698,-0.061566881552187515,0.055586225986107525,0.009866521070580603,-0.007241754771792461,-0.019081330057377596,-0.14355355582840718,0.1272242256423604,0.307839607346982,-0.1278442737717178,-0.007936293977189765,0.17648454886201717,0.13605866744515088,-0.17449601064502968,0.12266121153658961,-0.2673589907474301,-0.018457091414371858,-0.013074686634320515,-0.17679889522798922,-0.03883602778390827,0.8302818113774003,-0.03682443824778846
0.10948774364513061,0.03742704739832477,0.19118718982708843,-0.042166827027690944,0.3140071814802812,0.18258861627708103,-0.09258379062285646,-0.044132192213007966,-0.11356278821997406,-0.1520505205658836,-0.05698599505112543,-0.030436619340405473,-0.21008687455878367,0.008959182198134805,0.13447731296687257,0.08324116417741866,-0.03699291527351472,0.09732447848321533,-0.39105857397986676,0.06962856530146579,-0.1503346227407553,-0.17956773340358936,-0.16836691083326016,0.4370954337984762,0.08017057340211549,0.06119200321792649,-0.10959351805142672,0.04199878626760835,-0.03682443824778846,1.10453078963926
