0.948145,0.987293
0.955872,0.953979
0.931744,0.963086
0.949914,0.924536
0.880739,0.97734
0.919974,0.907748
0.892102,0.922256
0.891245,0.905776
0.84102,0.977733
0.861779,0.892483
0.850779,0.892663
0.85743,0.853346
0.896683,0.821905
0.852599,0.847771
0.802907,0.906706
0.972266,0.699258
0.832183,0.71671
0.823905,0.650751
0.812087,0.637107
0.598809,0.741
0.547738,0.627251
0.436978,0.963071
0.427117,0.836808
0.119425,0.841871
0.11843,0.777817
0.123354,0.694195
0.00511519,0.763912
0.000719655,0.952355
0.727305,1.73399e-007
1,1,1,1
0.999198,0.995506,0.997851,0.983781
0.967669,0.999792,0.993784,0.989285
0.965794,0.997805,0.993364,0.972855
0.948665,0.998293,0.989742,0.995626
0.99703,0.985972,0.993312,0.949852
0.959461,0.984139,0.982604,0.967064
0.976166,0.99096,0.997524,0.940479
0.943886,0.985803,0.999798,0.964164
0.95551,0.984366,0.986108,0.949925
0.979387,0.978314,0.984601,0.931372
0.925852,0.997163,0.984395,0.990173
0.941307,0.987249,0.984429,0.952733
0.980989,0.986945,0.998432,0.910668
