37,38,9.67046,2,
22,41,13.393,2,
11,46,13.8249,2,
7,25,14.145,2,
1,23,15.0054,2,
6,31,15.8842,2,
5,12,15.9977,2,
10,39,16.193,2,
18,30,17.0007,2,
0,14,17.4109,2,
20,29,17.5143,2,
3,16,17.5384,2,
8,27,18.767,2,
36,49,18.8534,2,
9,42,19.1629,2,
19,32,19.205,2,
33,56,19.638,3,
15,43,21.2639,2,
50,52,21.6762,4,
26,45,21.8059,2,
4,51,22.2826,3,
57,61,23.5867,4,
53,64,24.1368,4,
44,58,24.2683,3,
13,59,24.3339,3,
34,55,25.0704,3,
24,66,26.4185,4,
62,68,27.9054,6,
60,70,28.7758,5,
63,65,29.849,4,
2,28,30.1126,2,
73,74,31.3923,6,
35,78,31.829,6,
48,75,32.2083,4,
21,80,32.7717,3,
54,77,34.3779,8,
40,76,37.1079,5,
81,83,39.839,10,
17,47,39.8425,2,
67,71,41.1885,6,
82,84,44.1148,9,
79,86,47.7862,9,
69,85,48.508,10,
72,89,53.1358,10,
88,93,57.1605,12,
87,90,59.5417,19,
92,94,68.6671,22,
91,95,75.0313,28,
96,97,91.8985,50,
